Date,Closing Price
29/01/2021,23.30
28/01/2021,24.65
27/01/2021,26.50
26/01/2021,26.50
25/01/2021,25.00
22/01/2021,23.50
21/01/2021,23.60
20/01/2021,23.50
19/01/2021,23.50
18/01/2021,23.50
15/01/2021,24.10
14/01/2021,24.00
13/01/2021,23.70
12/01/2021,23.50
11/01/2021,23.30
08/01/2021,23.10
07/01/2021,23.00
06/01/2021,23.75
05/01/2021,23.00
04/01/2021,23.00
31/12/2020,23.00
30/12/2020,23.70
29/12/2020,23.00
28/12/2020,23.45
25/12/2020,23.45
24/12/2020,24.75
23/12/2020,24.70
22/12/2020,24.90
21/12/2020,24.40
18/12/2020,24.90
17/12/2020,24.45
16/12/2020,24.50
15/12/2020,24.00
14/12/2020,23.80
11/12/2020,24.00
10/12/2020,23.80
09/12/2020,24.40
08/12/2020,23.50
07/12/2020,22.50
04/12/2020,22.00
03/12/2020,22.50
02/12/2020,22.40
01/12/2020,22.00
30/11/2020,21.70
27/11/2020,22.85
26/11/2020,21.50
25/11/2020,21.70
24/11/2020,21.90
23/11/2020,22.00
20/11/2020,21.70
19/11/2020,21.50
18/11/2020,20.70
17/11/2020,20.50
16/11/2020,20.50
13/11/2020,20.80
12/11/2020,20.50
11/11/2020,20.50
10/11/2020,20.50
09/11/2020,20.50
06/11/2020,20.80
05/11/2020,20.20
04/11/2020,21.00
03/11/2020,21.00
02/11/2020,21.00
30/10/2020,21.00
29/10/2020,20.00
28/10/2020,20.20
27/10/2020,20.40
26/10/2020,20.45
23/10/2020,20.45
22/10/2020,20.50
21/10/2020,20.45
20/10/2020,20.00
19/10/2020,20.00
16/10/2020,20.45
15/10/2020,20.45
14/10/2020,20.45
13/10/2020,20.50
12/10/2020,20.85
09/10/2020,20.85
08/10/2020,20.85
07/10/2020,20.85
06/10/2020,20.85
05/10/2020,19.80
02/10/2020,20.10
01/10/2020,21.20
30/09/2020,20.10
29/09/2020,21.40
28/09/2020,21.50
25/09/2020,20.30
24/09/2020,20.20
23/09/2020,20.20
22/09/2020,20.20
21/09/2020,20.30
18/09/2020,20.30
17/09/2020,20.20
16/09/2020,20.30
15/09/2020,21.00
14/09/2020,20.00
11/09/2020,20.00
10/09/2020,20.95
09/09/2020,20.50
08/09/2020,21.00
07/09/2020,20.00
04/09/2020,20.30
03/09/2020,21.25
01/09/2020,21.75
31/08/2020,20.40
28/08/2020,21.90
27/08/2020,20.90
26/08/2020,20.00
25/08/2020,19.70
24/08/2020,19.70
21/08/2020,19.70
20/08/2020,19.55
19/08/2020,19.60
18/08/2020,19.60
17/08/2020,19.30
14/08/2020,19.45
13/08/2020,19.45
12/08/2020,19.35
11/08/2020,19.35
10/08/2020,19.30
07/08/2020,19.30
06/08/2020,19.30
05/08/2020,19.00
04/08/2020,19.00
03/08/2020,18.85
31/07/2020,19.00
30/07/2020,18.80
29/07/2020,18.80
28/07/2020,18.80
27/07/2020,18.90
24/07/2020,19.10
