Date,Closing Price
17/03/2021,3.06
16/03/2021,3.29
15/03/2021,3.29
12/03/2021,3.08
11/03/2021,2.88
10/03/2021,2.89
09/03/2021,2.85
08/03/2021,2.78
05/03/2021,2.60
04/03/2021,2.61
03/03/2021,2.62
02/03/2021,2.56
01/03/2021,2.56
26/02/2021,2.53
25/02/2021,2.53
24/02/2021,2.48
23/02/2021,2.55
22/02/2021,2.61
19/02/2021,2.49
18/02/2021,2.47
17/02/2021,2.39
09/02/2021,2.24
05/02/2021,2.25
04/02/2021,2.25
03/02/2021,2.21
02/02/2021,2.07
01/02/2021,2.10
29/01/2021,2.25
28/01/2021,2.26
27/01/2021,2.43
26/01/2021,2.61
25/01/2021,2.80
22/01/2021,2.86
21/01/2021,2.93
20/01/2021,2.74
19/01/2021,2.83
18/01/2021,3.04
15/01/2021,2.85
14/01/2021,2.67
13/01/2021,2.50
12/01/2021,2.34
11/01/2021,2.19
08/01/2021,2.05
07/01/2021,2.07
06/01/2021,2.00
05/01/2021,2.03
04/01/2021,2.06
31/12/2020,1.93
30/12/2020,1.90
29/12/2020,1.89
28/12/2020,1.87
25/12/2020,1.83
24/12/2020,1.81
23/12/2020,1.94
22/12/2020,1.84
21/12/2020,1.72
18/12/2020,1.71
17/12/2020,1.71
16/12/2020,1.70
15/12/2020,1.71
14/12/2020,1.67
11/12/2020,1.66
10/12/2020,1.66
09/12/2020,1.70
08/12/2020,1.67
07/12/2020,1.65
04/12/2020,1.67
03/12/2020,1.70
02/12/2020,1.63
01/12/2020,1.61
30/11/2020,1.62
27/11/2020,1.62
26/11/2020,1.63
25/11/2020,1.63
24/11/2020,1.63
23/11/2020,1.66
20/11/2020,1.70
19/11/2020,1.63
18/11/2020,1.64
17/11/2020,1.63
16/11/2020,1.63
13/11/2020,1.64
12/11/2020,1.61
11/11/2020,1.61
10/11/2020,1.62
09/11/2020,1.64
06/11/2020,1.63
05/11/2020,1.64
04/11/2020,1.66
03/11/2020,1.62
02/11/2020,1.63
30/10/2020,1.66
29/10/2020,1.67
28/10/2020,1.67
27/10/2020,1.69
26/10/2020,1.70
23/10/2020,1.74
22/10/2020,1.73
21/10/2020,1.73
20/10/2020,1.73
19/10/2020,1.72
16/10/2020,1.71
15/10/2020,1.71
14/10/2020,1.71
13/10/2020,1.73
12/10/2020,1.71
09/10/2020,1.74
08/10/2020,1.75
07/10/2020,1.80
06/10/2020,1.82
05/10/2020,1.71
02/10/2020,1.67
01/10/2020,1.70
30/09/2020,1.69
29/09/2020,1.69
28/09/2020,1.73
25/09/2020,1.71
24/09/2020,1.74
23/09/2020,1.72
22/09/2020,1.73
21/09/2020,1.73
18/09/2020,1.75
17/09/2020,1.75
16/09/2020,1.76
15/09/2020,1.77
14/09/2020,1.74
11/09/2020,1.75
10/09/2020,1.73
09/09/2020,1.73
08/09/2020,1.74
07/09/2020,1.74
04/09/2020,1.70
03/09/2020,1.70
01/09/2020,1.71
31/08/2020,1.70
28/08/2020,1.73
27/08/2020,1.74
26/08/2020,1.73
25/08/2020,1.74
24/08/2020,1.74
21/08/2020,1.63
20/08/2020,1.61
19/08/2020,1.64
18/08/2020,1.62
17/08/2020,1.64
14/08/2020,1.62
13/08/2020,1.69
12/08/2020,1.68
11/08/2020,1.67
10/08/2020,1.66
07/08/2020,1.56
06/08/2020,1.55
05/08/2020,1.56
04/08/2020,1.58
03/08/2020,1.48
31/07/2020,1.39
30/07/2020,1.44
29/07/2020,1.47
28/07/2020,1.58
27/07/2020,1.52
24/07/2020,1.63
23/07/2020,1.75
22/07/2020,1.81
21/07/2020,1.81
20/07/2020,1.86
17/07/2020,1.88
16/07/2020,1.87
15/07/2020,1.83
14/07/2020,1.81
13/07/2020,1.70
10/07/2020,1.73
09/07/2020,1.70
08/07/2020,1.59
07/07/2020,1.58
06/07/2020,1.60
03/07/2020,1.62
02/07/2020,1.67
01/07/2020,1.70
30/06/2020,1.62
29/06/2020,1.72
26/06/2020,1.84
25/06/2020,1.90
24/06/2020,1.78
23/06/2020,1.91
22/06/2020,2.04
19/06/2020,2.19
18/06/2020,2.07
17/06/2020,2.22
16/06/2020,2.38
15/06/2020,2.26
12/06/2020,2.12
11/06/2020,1.99
10/06/2020,1.86
09/06/2020,1.74
08/06/2020,1.63
05/06/2020,1.53
04/06/2020,1.43
03/06/2020,1.34
02/06/2020,1.26
01/06/2020,1.18
29/05/2020,1.11
28/05/2020,1.08
27/05/2020,1.08
26/05/2020,1.09
25/05/2020,1.08
22/05/2020,1.08
21/05/2020,1.08
20/05/2020,1.08
19/05/2020,1.08
18/05/2020,1.08
15/05/2020,1.09
14/05/2020,1.11
13/05/2020,1.11
12/05/2020,1.07
11/05/2020,1.07
08/05/2020,1.06
07/05/2020,1.07
06/05/2020,1.07
05/05/2020,1.07
04/05/2020,1.07
29/04/2020,1.10
28/04/2020,1.08
27/04/2020,1.10
24/04/2020,1.10
23/04/2020,1.12
22/04/2020,1.11
21/04/2020,1.06
20/04/2020,1.12
17/04/2020,1.10
16/04/2020,1.10
15/04/2020,1.09
14/04/2020,1.05
13/04/2020,1.08
10/04/2020,1.07
09/04/2020,1.09
08/04/2020,1.09
07/04/2020,1.12
06/04/2020,1.06
03/04/2020,1.07
01/04/2020,1.07
31/03/2020,1.00
30/03/2020,0.95
27/03/2020,1.02
26/03/2020,1.06
25/03/2020,1.13
24/03/2020,1.11
23/03/2020,1.12
20/03/2020,1.20
19/03/2020,1.29
18/03/2020,1.38
17/03/2020,1.29
16/03/2020,1.21
13/03/2020,1.14
12/03/2020,1.18
11/03/2020,1.21
10/03/2020,1.14
09/03/2020,1.07
06/03/2020,1.15
05/03/2020,1.08
04/03/2020,1.09
03/03/2020,1.09
02/03/2020,1.03
28/02/2020,1.02
27/02/2020,1.04
26/02/2020,1.05
25/02/2020,1.03
24/02/2020,1.01
21/02/2020,1.07
20/02/2020,1.13
19/02/2020,1.09
18/02/2020,1.02
17/02/2020,1.01
14/02/2020,1.01
13/02/2020,1.02
12/02/2020,1.03
11/02/2020,1.01
10/02/2020,1.00
07/02/2020,1.01
06/02/2020,1.03
05/02/2020,0.99
04/02/2020,0.98
03/02/2020,0.99
31/01/2020,1.02
30/01/2020,1.04
22/01/2020,1.08
21/01/2020,1.07
20/01/2020,1.04
17/01/2020,1.03
16/01/2020,1.03
15/01/2020,1.04
14/01/2020,1.03
13/01/2020,1.04
10/01/2020,1.07
09/01/2020,1.10
08/01/2020,1.08
07/01/2020,1.11
06/01/2020,1.11
03/01/2020,1.12
02/01/2020,1.15
