Date,Closing Price
12/01/2021,11.70
11/01/2021,11.70
08/01/2021,11.10
07/01/2021,11.05
06/01/2021,11.00
05/01/2021,11.00
04/01/2021,11.40
31/12/2020,11.40
30/12/2020,11.20
29/12/2020,11.00
28/12/2020,11.20
25/12/2020,11.20
24/12/2020,11.00
23/12/2020,11.00
22/12/2020,11.00
21/12/2020,10.55
18/12/2020,10.50
17/12/2020,10.40
16/12/2020,10.60
15/12/2020,10.55
14/12/2020,10.40
11/12/2020,10.40
10/12/2020,10.40
09/12/2020,10.50
08/12/2020,10.50
07/12/2020,10.20
04/12/2020,10.20
03/12/2020,10.35
02/12/2020,10.25
01/12/2020,10.20
30/11/2020,10.35
27/11/2020,10.40
26/11/2020,10.40
25/11/2020,10.40
24/11/2020,10.40
23/11/2020,10.40
20/11/2020,10.35
19/11/2020,10.20
18/11/2020,10.35
17/11/2020,10.50
16/11/2020,10.00
13/11/2020,10.40
12/11/2020,10.50
11/11/2020,10.50
10/11/2020,10.40
09/11/2020,10.40
06/11/2020,10.40
05/11/2020,10.40
04/11/2020,10.45
03/11/2020,10.45
02/11/2020,10.50
30/10/2020,10.50
29/10/2020,10.50
28/10/2020,10.50
27/10/2020,10.50
26/10/2020,10.40
23/10/2020,10.40
22/10/2020,10.40
21/10/2020,10.40
20/10/2020,10.40
19/10/2020,10.50
16/10/2020,10.35
15/10/2020,10.35
14/10/2020,10.50
13/10/2020,10.50
12/10/2020,10.40
09/10/2020,10.45
08/10/2020,10.50
07/10/2020,10.50
06/10/2020,10.50
05/10/2020,10.30
02/10/2020,10.65
01/10/2020,10.20
30/09/2020,10.20
29/09/2020,10.50
28/09/2020,10.60
25/09/2020,10.40
24/09/2020,10.50
23/09/2020,10.50
22/09/2020,10.50
21/09/2020,10.50
18/09/2020,10.40
17/09/2020,10.50
16/09/2020,10.10
15/09/2020,10.25
14/09/2020,10.25
11/09/2020,10.45
10/09/2020,10.45
09/09/2020,10.00
08/09/2020,10.20
07/09/2020,10.10
04/09/2020,10.00
03/09/2020,10.00
01/09/2020,10.00
31/08/2020,10.30
28/08/2020,10.10
27/08/2020,10.55
26/08/2020,10.55
25/08/2020,10.00
24/08/2020,10.55
21/08/2020,10.10
20/08/2020,10.20
19/08/2020,9.86
18/08/2020,10.55
17/08/2020,10.55
14/08/2020,9.97
13/08/2020,10.40
12/08/2020,10.40
11/08/2020,10.40
10/08/2020,10.00
07/08/2020,10.00
06/08/2020,10.25
05/08/2020,11.00
04/08/2020,10.30
03/08/2020,10.40
31/07/2020,10.40
30/07/2020,9.80
29/07/2020,9.55
28/07/2020,11.30
27/07/2020,11.00
24/07/2020,10.85
23/07/2020,11.60
22/07/2020,11.70
21/07/2020,11.90
20/07/2020,11.95
17/07/2020,11.85
16/07/2020,11.95
15/07/2020,12.40
14/07/2020,11.75
13/07/2020,11.00
10/07/2020,10.50
09/07/2020,10.90
08/07/2020,10.50
07/07/2020,10.30
06/07/2020,10.50
03/07/2020,10.40
02/07/2020,10.40
01/07/2020,10.60
30/06/2020,11.00
29/06/2020,10.40
26/06/2020,10.50
25/06/2020,10.60
24/06/2020,10.60
23/06/2020,10.60
22/06/2020,10.90
19/06/2020,10.70
18/06/2020,10.80
17/06/2020,10.80
16/06/2020,10.90
15/06/2020,10.90
12/06/2020,11.00
11/06/2020,11.30
10/06/2020,11.15
09/06/2020,11.00
