Date,Closing Price
10/12/2020,5.90
09/12/2020,5.99
08/12/2020,5.94
07/12/2020,6.00
04/12/2020,5.88
03/12/2020,5.81
02/12/2020,5.81
01/12/2020,5.80
30/11/2020,5.89
26/11/2020,6.06
25/11/2020,5.69
24/11/2020,5.95
23/11/2020,6.00
20/11/2020,6.23
19/11/2020,5.83
18/11/2020,5.45
17/11/2020,5.10
16/11/2020,5.10
13/11/2020,5.10
12/11/2020,5.00
11/11/2020,5.04
10/11/2020,5.10
09/11/2020,5.13
06/11/2020,5.19
05/11/2020,5.21
04/11/2020,5.21
03/11/2020,5.21
02/11/2020,5.19
30/10/2020,5.07
29/10/2020,5.03
28/10/2020,4.94
27/10/2020,5.25
26/10/2020,5.52
23/10/2020,5.63
22/10/2020,5.62
21/10/2020,5.68
20/10/2020,5.75
19/10/2020,5.58
16/10/2020,5.59
15/10/2020,5.75
14/10/2020,5.95
13/10/2020,6.07
12/10/2020,6.08
09/10/2020,6.19
08/10/2020,6.18
07/10/2020,6.27
06/10/2020,6.14
05/10/2020,6.06
02/10/2020,6.10
01/10/2020,5.98
30/09/2020,5.59
29/09/2020,5.55
28/09/2020,5.76
25/09/2020,5.92
24/09/2020,5.90
23/09/2020,6.00
22/09/2020,6.04
21/09/2020,6.10
18/09/2020,6.00
17/09/2020,6.00
16/09/2020,6.17
15/09/2020,6.60
14/09/2020,6.31
11/09/2020,5.90
10/09/2020,6.00
09/09/2020,6.24
08/09/2020,6.60
07/09/2020,6.57
04/09/2020,7.06
03/09/2020,7.59
01/09/2020,8.16
31/08/2020,8.77
28/08/2020,9.42
27/08/2020,8.85
26/08/2020,8.28
25/08/2020,7.74
24/08/2020,7.24
21/08/2020,6.77
20/08/2020,6.33
19/08/2020,5.92
18/08/2020,5.54
17/08/2020,5.18
14/08/2020,4.85
13/08/2020,4.54
12/08/2020,4.25
11/08/2020,3.98
10/08/2020,3.72
07/08/2020,3.48
06/08/2020,3.26
05/08/2020,3.05
04/08/2020,3.03
03/08/2020,3.03
31/07/2020,3.00
30/07/2020,3.02
29/07/2020,2.93
28/07/2020,2.93
27/07/2020,2.90
24/07/2020,2.95
23/07/2020,3.02
22/07/2020,3.05
21/07/2020,3.02
20/07/2020,3.05
17/07/2020,3.07
16/07/2020,3.07
15/07/2020,3.07
14/07/2020,3.01
13/07/2020,3.05
10/07/2020,3.05
09/07/2020,3.08
08/07/2020,2.95
07/07/2020,3.00
06/07/2020,2.99
03/07/2020,3.01
02/07/2020,3.00
01/07/2020,3.04
30/06/2020,3.04
29/06/2020,3.00
26/06/2020,3.09
25/06/2020,3.06
24/06/2020,3.11
23/06/2020,3.17
22/06/2020,3.48
19/06/2020,3.46
18/06/2020,3.43
17/06/2020,3.40
16/06/2020,3.49
15/06/2020,3.42
12/06/2020,3.56
11/06/2020,3.71
10/06/2020,3.69
09/06/2020,3.45
08/06/2020,3.32
05/06/2020,3.19
04/06/2020,3.18
03/06/2020,3.15
02/06/2020,3.17
01/06/2020,3.18
29/05/2020,3.15
28/05/2020,3.15
27/05/2020,3.17
26/05/2020,3.16
25/05/2020,3.13
22/05/2020,3.14
21/05/2020,3.15
20/05/2020,3.15
19/05/2020,3.15
18/05/2020,3.14
15/05/2020,3.08
14/05/2020,3.08
13/05/2020,3.06
12/05/2020,3.05
11/05/2020,3.00
08/05/2020,2.97
07/05/2020,2.99
06/05/2020,3.00
05/05/2020,3.04
04/05/2020,3.00
29/04/2020,2.92
28/04/2020,2.91
27/04/2020,2.91
24/04/2020,2.91
23/04/2020,2.91
22/04/2020,2.89
21/04/2020,2.88
20/04/2020,2.92
17/04/2020,2.92
16/04/2020,2.92
15/04/2020,2.92
14/04/2020,2.91
13/04/2020,2.93
10/04/2020,2.93
09/04/2020,2.93
08/04/2020,2.90
07/04/2020,2.94
06/04/2020,2.92
03/04/2020,2.90
01/04/2020,2.90
31/03/2020,2.85
30/03/2020,2.92
27/03/2020,2.99
26/03/2020,2.99
25/03/2020,3.01
24/03/2020,3.02
23/03/2020,2.94
20/03/2020,2.97
19/03/2020,2.97
18/03/2020,3.02
17/03/2020,2.96
16/03/2020,3.00
13/03/2020,3.00
12/03/2020,3.00
11/03/2020,3.08
10/03/2020,3.10
09/03/2020,3.06
06/03/2020,3.24
05/03/2020,3.30
04/03/2020,3.32
03/03/2020,3.30
02/03/2020,3.24
28/02/2020,3.24
27/02/2020,3.28
26/02/2020,3.20
25/02/2020,3.28
24/02/2020,3.30
21/02/2020,3.30
20/02/2020,3.30
19/02/2020,3.39
18/02/2020,3.29
17/02/2020,3.30
14/02/2020,3.33
13/02/2020,3.32
12/02/2020,3.33
11/02/2020,3.28
10/02/2020,3.30
07/02/2020,3.25
06/02/2020,3.33
05/02/2020,3.30
04/02/2020,3.30
03/02/2020,3.27
31/01/2020,3.35
30/01/2020,3.35
22/01/2020,3.43
21/01/2020,3.30
20/01/2020,3.40
17/01/2020,3.36
16/01/2020,3.40
15/01/2020,3.40
14/01/2020,3.41
13/01/2020,3.39
10/01/2020,3.44
09/01/2020,3.40
08/01/2020,3.40
07/01/2020,3.42
06/01/2020,3.40
03/01/2020,3.45
02/01/2020,3.44
