Date,Closing Price
14/12/2020,22.95
11/12/2020,22.30
10/12/2020,22.70
09/12/2020,23.10
08/12/2020,22.45
07/12/2020,21.00
04/12/2020,20.70
03/12/2020,20.60
02/12/2020,20.70
01/12/2020,20.90
30/11/2020,20.60
27/11/2020,21.10
26/11/2020,21.40
25/11/2020,21.40
24/11/2020,21.30
23/11/2020,21.20
20/11/2020,20.40
19/11/2020,20.35
18/11/2020,20.30
17/11/2020,19.90
16/11/2020,19.80
13/11/2020,19.20
12/11/2020,19.20
11/11/2020,19.00
10/11/2020,19.00
09/11/2020,19.10
06/11/2020,19.15
05/11/2020,19.10
04/11/2020,19.40
03/11/2020,19.10
02/11/2020,18.90
30/10/2020,18.50
29/10/2020,18.45
28/10/2020,18.85
27/10/2020,19.80
26/10/2020,19.85
23/10/2020,20.10
22/10/2020,20.20
21/10/2020,20.20
20/10/2020,20.05
19/10/2020,20.10
16/10/2020,20.10
15/10/2020,20.60
14/10/2020,21.10
13/10/2020,21.20
12/10/2020,20.55
09/10/2020,20.80
08/10/2020,20.80
07/10/2020,21.00
06/10/2020,21.20
05/10/2020,20.45
02/10/2020,20.20
01/10/2020,20.50
30/09/2020,20.35
29/09/2020,20.35
28/09/2020,19.95
25/09/2020,20.35
24/09/2020,20.60
23/09/2020,20.70
22/09/2020,20.90
21/09/2020,21.30
18/09/2020,20.60
17/09/2020,21.00
16/09/2020,21.40
15/09/2020,21.70
14/09/2020,22.00
11/09/2020,21.70
10/09/2020,22.40
09/09/2020,22.65
08/09/2020,21.70
07/09/2020,20.30
04/09/2020,20.50
03/09/2020,20.50
01/09/2020,20.50
31/08/2020,20.70
28/08/2020,20.65
27/08/2020,19.95
26/08/2020,19.95
25/08/2020,20.10
24/08/2020,19.10
21/08/2020,19.10
20/08/2020,19.00
19/08/2020,19.10
18/08/2020,19.00
17/08/2020,18.80
14/08/2020,18.90
13/08/2020,19.00
12/08/2020,19.00
11/08/2020,19.00
10/08/2020,19.15
07/08/2020,18.50
06/08/2020,19.00
05/08/2020,18.90
04/08/2020,19.00
03/08/2020,18.60
31/07/2020,17.55
30/07/2020,18.15
29/07/2020,18.00
28/07/2020,18.60
27/07/2020,18.50
24/07/2020,19.45
23/07/2020,20.00
22/07/2020,20.15
21/07/2020,20.00
20/07/2020,20.00
17/07/2020,20.10
16/07/2020,20.00
15/07/2020,20.00
14/07/2020,20.20
13/07/2020,20.10
10/07/2020,20.35
09/07/2020,20.50
08/07/2020,20.15
07/07/2020,20.25
06/07/2020,20.50
03/07/2020,20.00
02/07/2020,19.90
01/07/2020,20.00
30/06/2020,19.85
29/06/2020,20.00
26/06/2020,20.85
25/06/2020,20.80
24/06/2020,20.95
23/06/2020,21.00
22/06/2020,21.20
19/06/2020,21.30
18/06/2020,21.10
17/06/2020,21.00
16/06/2020,21.00
15/06/2020,21.00
12/06/2020,21.50
11/06/2020,21.00
10/06/2020,21.70
09/06/2020,21.60
08/06/2020,21.90
05/06/2020,21.70
04/06/2020,21.75
03/06/2020,21.80
02/06/2020,21.90
01/06/2020,21.90
29/05/2020,22.00
28/05/2020,22.35
27/05/2020,21.90
26/05/2020,22.50
25/05/2020,23.00
22/05/2020,21.90
21/05/2020,22.00
20/05/2020,22.40
19/05/2020,22.85
18/05/2020,22.95
15/05/2020,23.00
14/05/2020,23.00
13/05/2020,22.90
12/05/2020,23.65
11/05/2020,23.70
08/05/2020,24.60
07/05/2020,25.45
06/05/2020,24.50
05/05/2020,22.90
04/05/2020,23.00
29/04/2020,23.00
28/04/2020,22.80
27/04/2020,22.60
24/04/2020,22.90
23/04/2020,22.90
22/04/2020,22.80
21/04/2020,22.80
20/04/2020,22.90
17/04/2020,22.85
16/04/2020,23.00
15/04/2020,23.00
14/04/2020,22.90
13/04/2020,22.80
10/04/2020,22.70
09/04/2020,22.80
08/04/2020,22.80
07/04/2020,22.40
06/04/2020,21.20
03/04/2020,20.20
01/04/2020,19.90
31/03/2020,19.50
30/03/2020,19.05
27/03/2020,19.75
26/03/2020,19.70
25/03/2020,19.80
24/03/2020,19.70
23/03/2020,18.45
20/03/2020,19.80
19/03/2020,20.00
18/03/2020,20.85
17/03/2020,19.50
16/03/2020,18.25
13/03/2020,17.10
12/03/2020,17.80
11/03/2020,18.50
10/03/2020,19.10
09/03/2020,19.10
06/03/2020,20.30
05/03/2020,20.20
04/03/2020,20.00
03/03/2020,20.05
02/03/2020,20.40
28/02/2020,20.65
27/02/2020,21.70
26/02/2020,21.40
25/02/2020,21.50
24/02/2020,21.50
21/02/2020,21.80
20/02/2020,21.80
19/02/2020,21.80
18/02/2020,21.80
17/02/2020,21.85
14/02/2020,21.85
13/02/2020,21.90
12/02/2020,22.00
11/02/2020,22.00
10/02/2020,22.00
07/02/2020,21.90
06/02/2020,22.00
05/02/2020,22.00
04/02/2020,22.00
03/02/2020,22.00
31/01/2020,22.30
30/01/2020,27.90
22/01/2020,27.80
21/01/2020,27.80
20/01/2020,28.00
17/01/2020,28.00
16/01/2020,28.45
15/01/2020,28.50
14/01/2020,28.00
13/01/2020,27.70
10/01/2020,28.00
09/01/2020,28.00
08/01/2020,27.95
07/01/2020,28.00
06/01/2020,28.00
03/01/2020,28.00
02/01/2020,28.00
