Date,Closing Price
25/08/2020,14.75
24/08/2020,14.15
21/08/2020,14.80
20/08/2020,15.40
19/08/2020,15.50
18/08/2020,14.50
17/08/2020,13.85
14/08/2020,13.20
13/08/2020,12.55
12/08/2020,11.85
11/08/2020,11.10
10/08/2020,10.40
07/08/2020,10.25
06/08/2020,10.25
05/08/2020,10.40
04/08/2020,9.75
03/08/2020,9.32
31/07/2020,9.10
30/07/2020,9.15
29/07/2020,9.15
28/07/2020,9.55
27/07/2020,8.95
24/07/2020,8.98
23/07/2020,9.04
22/07/2020,9.30
21/07/2020,9.26
20/07/2020,8.66
17/07/2020,8.10
16/07/2020,7.90
15/07/2020,7.83
14/07/2020,7.80
13/07/2020,7.77
10/07/2020,7.73
09/07/2020,7.70
08/07/2020,7.50
07/07/2020,7.50
06/07/2020,7.50
03/07/2020,7.43
02/07/2020,7.39
01/07/2020,7.14
30/06/2020,6.68
29/06/2020,6.60
26/06/2020,6.65
25/06/2020,6.63
24/06/2020,6.90
23/06/2020,7.03
22/06/2020,7.35
19/06/2020,6.97
18/06/2020,6.52
17/06/2020,6.10
16/06/2020,6.12
15/06/2020,6.02
12/06/2020,6.05
11/06/2020,5.95
10/06/2020,6.05
09/06/2020,6.40
08/06/2020,6.51
05/06/2020,6.52
04/06/2020,6.10
03/06/2020,6.01
02/06/2020,6.00
01/06/2020,6.00
29/05/2020,6.00
28/05/2020,6.00
27/05/2020,6.00
26/05/2020,6.05
25/05/2020,6.05
22/05/2020,6.05
21/05/2020,6.05
20/05/2020,6.05
19/05/2020,6.05
18/05/2020,6.00
15/05/2020,5.99
14/05/2020,5.91
13/05/2020,6.35
12/05/2020,5.99
11/05/2020,5.60
08/05/2020,5.40
07/05/2020,5.30
06/05/2020,5.20
05/05/2020,5.14
04/05/2020,4.81
29/04/2020,4.81
28/04/2020,4.50
27/04/2020,4.70
24/04/2020,4.70
23/04/2020,4.70
22/04/2020,4.70
21/04/2020,4.65
20/04/2020,4.48
17/04/2020,4.45
16/04/2020,4.50
15/04/2020,4.43
14/04/2020,4.43
13/04/2020,4.44
10/04/2020,4.45
09/04/2020,4.45
08/04/2020,4.45
07/04/2020,4.45
06/04/2020,4.50
03/04/2020,4.42
01/04/2020,4.38
31/03/2020,4.37
30/03/2020,4.40
27/03/2020,4.44
26/03/2020,4.44
25/03/2020,4.44
24/03/2020,4.44
23/03/2020,4.44
20/03/2020,4.50
19/03/2020,4.55
18/03/2020,4.58
17/03/2020,4.59
16/03/2020,4.47
13/03/2020,4.50
12/03/2020,4.40
11/03/2020,4.55
10/03/2020,4.50
09/03/2020,4.50
06/03/2020,4.60
05/03/2020,4.47
04/03/2020,4.50
03/03/2020,4.42
02/03/2020,4.37
28/02/2020,4.35
27/02/2020,4.33
26/02/2020,4.33
25/02/2020,4.33
24/02/2020,4.35
21/02/2020,4.38
20/02/2020,4.35
19/02/2020,4.35
18/02/2020,4.35
17/02/2020,4.39
14/02/2020,4.35
13/02/2020,4.35
12/02/2020,4.35
11/02/2020,4.38
10/02/2020,4.34
07/02/2020,4.34
06/02/2020,4.37
05/02/2020,4.37
04/02/2020,4.37
03/02/2020,4.38
31/01/2020,4.40
30/01/2020,4.40
22/01/2020,4.43
21/01/2020,4.39
20/01/2020,4.39
17/01/2020,4.38
16/01/2020,4.38
15/01/2020,4.39
14/01/2020,4.39
13/01/2020,4.39
10/01/2020,4.39
09/01/2020,4.48
08/01/2020,4.37
07/01/2020,4.37
06/01/2020,4.36
03/01/2020,4.49
02/01/2020,4.53
